danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,audio_features,3ZFTkvIE7kyPt6Nu3PEa7V,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,218093,4
0.779,0.631,2,-5.314,1,0.115,0.0485,0.00316,0.0349,0.663,97.927,audio_features,3fucYASejkSMwtAYjFRKlF,spotify:track:3fucYASejkSMwtAYjFRKlF,https://api.spotify.com/v1/tracks/3fucYASejkSMwtAYjFRKlF,https://api.spotify.com/v1/audio-analysis/3fucYASejkSMwtAYjFRKlF,262160,4
0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,audio_features,7k4t7uLgtOxPwTpFmtJNTY,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/tracks/7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,200960,4
0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,audio_features,65H6t1WQBim6q93yM8fEwn,spotify:track:65H6t1WQBim6q93yM8fEwn,https://api.spotify.com/v1/tracks/65H6t1WQBim6q93yM8fEwn,https://api.spotify.com/v1/audio-analysis/65H6t1WQBim6q93yM8fEwn,254720,4
0.852,0.797,0,-6.543,1,0.0614,0.322,2.69e-06,0.0845,0.741,96.008,audio_features,228BxWXUYQPJrJYHDLOHkj,spotify:track:228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/tracks/228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/audio-analysis/228BxWXUYQPJrJYHDLOHkj,192600,4
0.529,0.421,2,-14.15,0,0.0341,0.847,0.00699,0.118,0.694,82.923,audio_features,3bxZhauuIU4ubctdRZwPYW,spotify:track:3bxZhauuIU4ubctdRZwPYW,https://api.spotify.com/v1/tracks/3bxZhauuIU4ubctdRZwPYW,https://api.spotify.com/v1/audio-analysis/3bxZhauuIU4ubctdRZwPYW,258693,4
0.666,0.194,5,-15.487,0,0.0357,0.91,4.03e-05,0.0829,0.443,129.86,audio_features,3898C4AbdbptwYet6547e5,spotify:track:3898C4AbdbptwYet6547e5,https://api.spotify.com/v1/tracks/3898C4AbdbptwYet6547e5,https://api.spotify.com/v1/audio-analysis/3898C4AbdbptwYet6547e5,321827,4
0.774,0.687,11,-4.818,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,audio_features,4ipnJyDU3Lq15qBAYNqlqK,spotify:track:4ipnJyDU3Lq15qBAYNqlqK,https://api.spotify.com/v1/tracks/4ipnJyDU3Lq15qBAYNqlqK,https://api.spotify.com/v1/audio-analysis/4ipnJyDU3Lq15qBAYNqlqK,189440,4
0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,audio_features,47EiUVwUp4C9fGccaPuUCS,spotify:track:47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/tracks/47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/audio-analysis/47EiUVwUp4C9fGccaPuUCS,205090,4
0.744,0.601,10,-5.241,1,0.0349,0.833,0.0242,0.131,0.905,143.542,audio_features,7m5hbyERUKJC0268b6uEZD,spotify:track:7m5hbyERUKJC0268b6uEZD,https://api.spotify.com/v1/tracks/7m5hbyERUKJC0268b6uEZD,https://api.spotify.com/v1/audio-analysis/7m5hbyERUKJC0268b6uEZD,199317,4
0.893,0.482,0,-4.779,0,0.0873,0.549,0.0164,0.0752,0.53,97.975,audio_features,1B0BQaSRHxhI0AUlItY3LK,spotify:track:1B0BQaSRHxhI0AUlItY3LK,https://api.spotify.com/v1/tracks/1B0BQaSRHxhI0AUlItY3LK,https://api.spotify.com/v1/audio-analysis/1B0BQaSRHxhI0AUlItY3LK,150027,4
0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,audio_features,6tDDoYIxWvMLTdKpjFkc1B,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,https://api.spotify.com/v1/tracks/6tDDoYIxWvMLTdKpjFkc1B,https://api.spotify.com/v1/audio-analysis/6tDDoYIxWvMLTdKpjFkc1B,160191,4
0.543,0.962,4,-5.337,0,0.106,0.0272,0.0273,0.09,0.639,193.664,audio_features,4bMZ60QNM6OEehI6b8RtS4,spotify:track:4bMZ60QNM6OEehI6b8RtS4,https://api.spotify.com/v1/tracks/4bMZ60QNM6OEehI6b8RtS4,https://api.spotify.com/v1/audio-analysis/4bMZ60QNM6OEehI6b8RtS4,275893,4
0.868,0.852,0,-9.403,1,0.0474,0.198,5.3e-05,0.0502,0.907,130.155,audio_features,26T9IOS6Bi9iOUjKkcZsZo,spotify:track:26T9IOS6Bi9iOUjKkcZsZo,https://api.spotify.com/v1/tracks/26T9IOS6Bi9iOUjKkcZsZo,https://api.spotify.com/v1/audio-analysis/26T9IOS6Bi9iOUjKkcZsZo,302333,4
0.608,0.416,11,-16.958,0,0.061,0.249,0.0,0.0803,0.894,145.28,audio_features,01AJiFRqkkTSbMjNqCvLf5,spotify:track:01AJiFRqkkTSbMjNqCvLf5,https://api.spotify.com/v1/tracks/01AJiFRqkkTSbMjNqCvLf5,https://api.spotify.com/v1/audio-analysis/01AJiFRqkkTSbMjNqCvLf5,208800,4
0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000485,0.099,0.156,97.055,audio_features,3gE4eQH3K83Sght0ZLvuBK,spotify:track:3gE4eQH3K83Sght0ZLvuBK,https://api.spotify.com/v1/tracks/3gE4eQH3K83Sght0ZLvuBK,https://api.spotify.com/v1/audio-analysis/3gE4eQH3K83Sght0ZLvuBK,210368,4
0.528,0.383,2,-11.17,1,0.0258,0.376,0.0,0.11,0.46,89.089,audio_features,5ySxlyvySBhIEvoO2xx7uT,spotify:track:5ySxlyvySBhIEvoO2xx7uT,https://api.spotify.com/v1/tracks/5ySxlyvySBhIEvoO2xx7uT,https://api.spotify.com/v1/audio-analysis/5ySxlyvySBhIEvoO2xx7uT,328320,4
0.585,0.977,1,-3.57,1,0.0615,0.622,0.0,0.328,0.801,138.264,audio_features,1GT0Q2ZTeKtIBueYKr4vhr,spotify:track:1GT0Q2ZTeKtIBueYKr4vhr,https://api.spotify.com/v1/tracks/1GT0Q2ZTeKtIBueYKr4vhr,https://api.spotify.com/v1/audio-analysis/1GT0Q2ZTeKtIBueYKr4vhr,232880,4
0.559,0.73,10,-8.461,0,0.0639,0.112,0.00267,0.263,0.778,106.806,audio_features,4sm3mdqmSqhG8KU79rVOY8,spotify:track:4sm3mdqmSqhG8KU79rVOY8,https://api.spotify.com/v1/tracks/4sm3mdqmSqhG8KU79rVOY8,https://api.spotify.com/v1/audio-analysis/4sm3mdqmSqhG8KU79rVOY8,378373,4
0.735,0.497,1,-8.467,1,0.0265,0.655,0.000354,0.104,0.571,116.12,audio_features,5laT2a6iEq4IxgEDV9dSCr,spotify:track:5laT2a6iEq4IxgEDV9dSCr,https://api.spotify.com/v1/tracks/5laT2a6iEq4IxgEDV9dSCr,https://api.spotify.com/v1/audio-analysis/5laT2a6iEq4IxgEDV9dSCr,302493,4
0.816,0.416,5,-17.795,0,0.244,0.337,0.791,0.0452,0.817,90.148,audio_features,6fJnlY8rYqC37J2u2OeEMf,spotify:track:6fJnlY8rYqC37J2u2OeEMf,https://api.spotify.com/v1/tracks/6fJnlY8rYqC37J2u2OeEMf,https://api.spotify.com/v1/audio-analysis/6fJnlY8rYqC37J2u2OeEMf,162213,4
0.923,0.768,1,-7.321,1,0.0674,0.119,0.0,0.0689,0.96,94.013,audio_features,0Tl84qfow6Dv0PM60zoBhb,spotify:track:0Tl84qfow6Dv0PM60zoBhb,https://api.spotify.com/v1/tracks/0Tl84qfow6Dv0PM60zoBhb,https://api.spotify.com/v1/audio-analysis/0Tl84qfow6Dv0PM60zoBhb,123960,4
0.576,0.698,0,-5.181,1,0.0321,0.565,0.0,0.386,0.708,98.855,audio_features,1TGHvWtCeIGMvO75P1hhqa,spotify:track:1TGHvWtCeIGMvO75P1hhqa,https://api.spotify.com/v1/tracks/1TGHvWtCeIGMvO75P1hhqa,https://api.spotify.com/v1/audio-analysis/1TGHvWtCeIGMvO75P1hhqa,183547,4
0.684,0.832,0,-5.267,0,0.041,0.583,0.0,0.226,0.715,100.722,audio_features,1Z6fpTTJelPqdI4CwvnpK4,spotify:track:1Z6fpTTJelPqdI4CwvnpK4,https://api.spotify.com/v1/tracks/1Z6fpTTJelPqdI4CwvnpK4,https://api.spotify.com/v1/audio-analysis/1Z6fpTTJelPqdI4CwvnpK4,310360,4
0.595,0.574,2,-7.411,1,0.11,0.789,9.53e-05,0.209,0.825,94.904,audio_features,7aKs8kWKKau0SDgaeyZMAX,spotify:track:7aKs8kWKKau0SDgaeyZMAX,https://api.spotify.com/v1/tracks/7aKs8kWKKau0SDgaeyZMAX,https://api.spotify.com/v1/audio-analysis/7aKs8kWKKau0SDgaeyZMAX,445080,4
0.619,0.876,7,-6.253,1,0.0538,0.342,0.0,0.0828,0.772,100.962,audio_features,3T07pNAEVr9adeIG9i1ex4,spotify:track:3T07pNAEVr9adeIG9i1ex4,https://api.spotify.com/v1/tracks/3T07pNAEVr9adeIG9i1ex4,https://api.spotify.com/v1/audio-analysis/3T07pNAEVr9adeIG9i1ex4,267107,4
0.647,0.467,11,-7.875,0,0.0639,0.251,3.02e-06,0.138,0.669,82.914,audio_features,0BEfEBDhOY6yTrkUdFFnBE,spotify:track:0BEfEBDhOY6yTrkUdFFnBE,https://api.spotify.com/v1/tracks/0BEfEBDhOY6yTrkUdFFnBE,https://api.spotify.com/v1/audio-analysis/0BEfEBDhOY6yTrkUdFFnBE,267453,4
0.782,0.873,2,-7.157,1,0.0475,0.141,0.0571,0.112,0.858,123.181,audio_features,0KxTWgl64TNOQXiGFJYc6t,spotify:track:0KxTWgl64TNOQXiGFJYc6t,https://api.spotify.com/v1/tracks/0KxTWgl64TNOQXiGFJYc6t,https://api.spotify.com/v1/audio-analysis/0KxTWgl64TNOQXiGFJYc6t,252933,4
0.684,0.746,4,-6.409,1,0.0296,0.159,4.58e-06,0.0874,0.662,112.237,audio_features,5yMXpZhVnUAFT154F3MQ8G,spotify:track:5yMXpZhVnUAFT154F3MQ8G,https://api.spotify.com/v1/tracks/5yMXpZhVnUAFT154F3MQ8G,https://api.spotify.com/v1/audio-analysis/5yMXpZhVnUAFT154F3MQ8G,225240,4
0.927,0.721,8,-12.561,1,0.0908,0.422,4.36e-05,0.0422,0.965,103.018,audio_features,4oaj36KzXRgDg4McgcTsZK,spotify:track:4oaj36KzXRgDg4McgcTsZK,https://api.spotify.com/v1/tracks/4oaj36KzXRgDg4McgcTsZK,https://api.spotify.com/v1/audio-analysis/4oaj36KzXRgDg4McgcTsZK,249382,4
0.43,0.272,0,-15.526,1,0.04,0.716,3.87e-05,0.278,0.582,123.948,audio_features,0kVOor973ijVqOBhYqvaE8,spotify:track:0kVOor973ijVqOBhYqvaE8,https://api.spotify.com/v1/tracks/0kVOor973ijVqOBhYqvaE8,https://api.spotify.com/v1/audio-analysis/0kVOor973ijVqOBhYqvaE8,292573,4
