danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.711,0.865,0,-7.866,1,0.0397,0.028,5.71e-05,0.589,0.936,110.061,audio_features,2PwSuNbl09wamnBWntgXms,spotify:track:2PwSuNbl09wamnBWntgXms,https://api.spotify.com/v1/tracks/2PwSuNbl09wamnBWntgXms,https://api.spotify.com/v1/audio-analysis/2PwSuNbl09wamnBWntgXms,235293,4
0.722,0.761,11,-4.46,0,0.0475,0.0119,0.0,0.315,0.624,128.046,audio_features,7pYfyrMNPn3wtoCyqcTVoI,spotify:track:7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/tracks/7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI,201493,4
0.817,0.939,10,-4.838,0,0.161,0.232,0.0155,0.346,0.736,90.079,audio_features,7MdenVOyOCRoxbgPpjEiAL,spotify:track:7MdenVOyOCRoxbgPpjEiAL,https://api.spotify.com/v1/tracks/7MdenVOyOCRoxbgPpjEiAL,https://api.spotify.com/v1/audio-analysis/7MdenVOyOCRoxbgPpjEiAL,284560,4
0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,5IKLwqBQG6KU6MP2zP80Nu,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733,4
0.676,0.931,2,-6.253,1,0.0494,0.00156,8.63e-05,0.0642,0.843,140.814,audio_features,47102q8dNj8nfkKGUJEmeI,spotify:track:47102q8dNj8nfkKGUJEmeI,https://api.spotify.com/v1/tracks/47102q8dNj8nfkKGUJEmeI,https://api.spotify.com/v1/audio-analysis/47102q8dNj8nfkKGUJEmeI,202067,4
0.462,0.965,10,-4.085,1,0.0775,0.00329,0.00156,0.0847,0.351,125.08,audio_features,3YugMfU2VvC6Vk87LLIrrh,spotify:track:3YugMfU2VvC6Vk87LLIrrh,https://api.spotify.com/v1/tracks/3YugMfU2VvC6Vk87LLIrrh,https://api.spotify.com/v1/audio-analysis/3YugMfU2VvC6Vk87LLIrrh,263054,4
0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,audio_features,5zA8vzDGqPl2AzZkEYQGKh,spotify:track:5zA8vzDGqPl2AzZkEYQGKh,https://api.spotify.com/v1/tracks/5zA8vzDGqPl2AzZkEYQGKh,https://api.spotify.com/v1/audio-analysis/5zA8vzDGqPl2AzZkEYQGKh,197707,4
0.802,0.824,4,-5.875,0,0.0413,0.0995,1.35e-06,0.327,0.645,105.016,audio_features,5WI0pNG8dBewlHUqhtqJIW,spotify:track:5WI0pNG8dBewlHUqhtqJIW,https://api.spotify.com/v1/tracks/5WI0pNG8dBewlHUqhtqJIW,https://api.spotify.com/v1/audio-analysis/5WI0pNG8dBewlHUqhtqJIW,181507,4
0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,audio_features,1jJci4qxiYcOHhQR247rEU,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.28e-05,0.181,0.745,118.99,audio_features,1dzQoRqT5ucxXVaAhTcT0J,spotify:track:1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/tracks/1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/audio-analysis/1dzQoRqT5ucxXVaAhTcT0J,241933,4
0.653,0.73,5,-10.613,1,0.0429,0.0115,1.02e-05,0.0776,0.894,108.709,audio_features,4JfuiOWlWCkjP6OKurHjSn,spotify:track:4JfuiOWlWCkjP6OKurHjSn,https://api.spotify.com/v1/tracks/4JfuiOWlWCkjP6OKurHjSn,https://api.spotify.com/v1/audio-analysis/4JfuiOWlWCkjP6OKurHjSn,220311,4
0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,1sTsuZTdANkiFd7T34H3nb,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4
0.551,0.914,0,-4.063,0,0.0465,0.0263,1.35e-05,0.347,0.543,119.994,audio_features,0v1XpBHnsbkCn7iJ9Ucr1l,spotify:track:0v1XpBHnsbkCn7iJ9Ucr1l,https://api.spotify.com/v1/tracks/0v1XpBHnsbkCn7iJ9Ucr1l,https://api.spotify.com/v1/audio-analysis/0v1XpBHnsbkCn7iJ9Ucr1l,224493,4
0.718,0.81,5,-10.559,1,0.0429,0.0225,0.00152,0.0898,0.771,120.906,audio_features,6sdmgx6xwLYWu1qqBvhWEG,spotify:track:6sdmgx6xwLYWu1qqBvhWEG,https://api.spotify.com/v1/tracks/6sdmgx6xwLYWu1qqBvhWEG,https://api.spotify.com/v1/audio-analysis/6sdmgx6xwLYWu1qqBvhWEG,252958,4
